Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,SMA_7,SMA_14,SMA_30,EMA_9,EMA_21,RSI,MACD,MACD_Signal,Volatility,Volume_Change,Price_Range,SMA_Difference,EMA_Difference,Target
2021-07-27,37276.035156,39406.941406,36441.726563,39406.941406,39406.941406,35097370560,5.5424286615434415,34913.20842628571,33169.4381975,33642.368880266666,35072.52923453624,34035.09237880437,74.85979907488627,499.8509874899173,-399.684652234356,3.47616378507921,-31.21147007051741,7.524600329800084,3.7774972105619775,3.048138797995268,1
2021-07-28,39503.1875,40816.070313,38862.4375,39995.90625,39995.90625,38702404695,1.49457131912889,36039.66741071428,33681.83523992857,33827.754557333334,36057.204637628995,34576.98454891307,75.70412205374488,896.792913671321,-140.3891390532206,3.463546132780542,10.271521990050747,4.884581938932804,6.538751632574562,4.280940365467636,1
2021-07-29,39995.453125,40593.070313,39352.058594,40008.421875,40008.421875,27167146027,0.03129226506775051,37138.99832585714,34269.52748321429,33965.7760417,36847.4480851032,35070.751578557334,81.82859344680853,1198.5658354525149,127.40185584792651,3.230638918655764,-29.805017954065917,3.101876207157933,9.342410667318035,5.0660348768577785,1
2021-07-30,40027.484375,42235.546875,38397.355469,42235.546875,42235.546875,33072782960,5.566640461246641,38375.283482142855,35041.95661264286,34205.5997396,37925.067843082565,35722.09660550667,86.5512619362604,1599.00113501952,421.7217116822452,3.273951657347336,21.738157284282632,9.087585434514391,12.190061786040221,6.166970718164126,0
2021-07-31,42196.304688,42231.449219,41110.832031,41626.195313,41626.195313,25802845343,-1.4427457605874827,39422.96205357143,35762.89425221428,34474.06901043333,38665.293337066054,36258.83285164242,83.00401578055147,1845.9010185091174,706.5575730476197,3.3845877809933187,-21.981632527848205,2.6920961177781035,14.3554073690586,6.636894505871071,0
2021-08-01,41460.84375,42541.679688,39540.941406,39974.894531,39974.894531,26688438115,-3.9669750492048683,40083.63448657143,36347.04310821428,34676.6639323,38927.213575852846,36596.656640674926,74.51711774159116,1886.5774914139693,942.5615567208897,3.7422421347504113,3.432151610520928,7.506557095911701,15.592533828593128,6.36822362780443,0
2021-08-02,39907.261719,40419.179688,38746.347656,39201.945313,39201.945313,25595265436,-1.9335866349830866,40349.97879471428,36945.908342642855,34827.77721356667,38982.15992328228,36833.501065431745,75.4491505052233,1835.2872976224535,1121.1067049012026,3.640585342844332,-4.096053408181999,4.267216891007856,15.855739363683883,5.8334363981138075,0
2021-08-03,39178.402344,39750.03125,37782.050781,38152.980469,38152.980469,26189830450,-2.6757979371297758,40170.841518,37542.02497214286,34923.2838542,38816.32403242582,36953.453738483404,75.27330652784312,1690.5096106846831,1234.987286057899,3.5789853109983896,2.3229492012367903,5.158130360481332,15.025957139963822,5.041126350802824,1
2021-08-04,38213.332031,39952.296875,37589.164063,39747.503906,39747.503906,25372562724,4.179289317372148,40135.355468857146,38087.51143978571,35123.3338542,39002.56000714066,37207.45829916673,74.16414985644931,1685.0131830076862,1324.9924654478564,3.2393108808169253,-3.120553710953866,5.94536154418311,14.269777565713104,4.824574937477345,1
2021-08-05,39744.515625,41341.933594,37458.003906,40869.554688,40869.554688,35185031017,2.8229465293055034,40258.37444214286,38698.686384,35344.4791667,39375.95894331253,37540.37615269702,75.58504692659244,1751.0127600811757,1410.1965243745203,3.2426659414548276,38.67354038982571,9.503234663675924,13.902865146963341,4.889622797462662,1
2021-08-06,40865.867188,43271.660156,39932.179688,42816.5,42816.5,38226483046,4.76380358646693,40341.367745714284,39358.325613928566,35643.18489586667,40064.06715465002,38020.02377517911,76.53708529231935,1938.0791458101958,1515.7730486616556,3.2934609922156466,8.644164694726264,7.799517634556776,13.181153321661887,5.376228567235524,1
2021-08-07,42832.796875,44689.859375,42618.566406,44555.800781,44555.800781,40030862141,4.062220828418939,40759.88281257143,40091.42243307143,36032.46588543333,40962.413879920015,38614.18532116282,77.84643892667685,2201.3023975487595,1652.8789184390766,3.348420788077539,4.720233072000624,4.648761626304934,13.119881781527546,6.081258841087685,0
2021-08-08,44574.4375,45282.351563,43331.910156,43798.117188,43798.117188,36302664750,-1.7005273830093537,41306.057477857146,40694.84598221428,36365.8027344,41529.55454153601,39085.45185451165,73.30022465907254,2322.0033777023564,1786.7038102917327,3.464730239423653,-9.313307762066769,4.453254003198085,13.584891221949965,6.253228684990204,1
2021-08-09,43791.925781,46456.832031,42848.6875,46365.402344,46365.402344,38734079049,5.861633606257843,42329.40848228572,41339.6936385,36793.965494833334,42496.724102028806,39747.26553537423,74.12788646450079,2594.905772002734,1948.344202633933,3.4866740334979567,6.6976193503811565,7.781976104143344,15.044431642546602,6.9173527527512935,0
2021-08-10,46280.847656,46637.988281,44705.554688,45585.03125,45585.03125,33546019517,-1.6830892315140011,43391.13002242857,41780.98577021428,37172.12695316667,43114.38553162305,40277.97150943112,67.73342925365893,2716.894788277925,2102.0543197627317,3.394092499456075,-13.394043848149629,4.239184530557937,16.730285778635302,7.042097493732477,1
2021-08-11,45599.703125,46735.632813,45351.710938,45593.636719,45593.636719,34319709073,0.018877839422337672,44226.291852857146,42180.823660857146,37586.719921933334,43610.235769098435,40761.213801210106,66.62135387855109,2782.194940570138,2238.0824439242133,3.403748348954709,2.306352786827426,3.0353399609890857,17.6646750360607,6.989541532749323,0
2021-08-12,45576.878906,46228.910156,43861.445313,44428.289063,44428.289063,33723620826,-2.555943635692426,44734.68247785714,42496.528459999994,37977.595377666665,43773.84642787875,41094.58427955464,62.283001247338,2708.687897123069,2332.2035345639842,3.5279571420622595,-1.736868589800944,5.328732870273037,17.792298414354292,6.519745108255286,1
2021-08-13,44439.691406,47831.976563,44282.417969,47793.320313,47793.320313,31744259539,7.574073458530739,45445.656808285705,42893.512276999994,38476.62779956667,44577.741204903,41703.56028259513,64.52654840575997,2888.664211834075,2443.495670018003,3.7688005500503996,-5.8693617070737725,7.426892651010268,18.112369527345958,6.891931774725253,0
2021-08-14,47810.6875,48098.683594,46177.632813,47096.945313,47096.945313,31211354442,-1.4570550768170487,45808.67745571428,43284.28013414285,38987.16829436667,45081.5820265224,42193.86801263193,64.23433839883288,2941.2007636807684,2543.036688750556,3.769501755372684,-1.6787447706735459,4.078928618900777,17.496805897373328,6.843918678007793,0
2021-08-15,47096.667969,47357.105469,45579.589844,47047.003906,47047.003906,30988958446,-0.10603958848730555,46272.80412971428,43789.43080378572,39508.01712246667,45474.66640241792,42635.0621847563,70.07368385686217,2944.8599924759765,2623.4013494956403,3.51466405203582,-0.7125483657342668,3.778169654653205,17.122567772202206,6.660255836748578,0
2021-08-16,47019.960938,47998.097656,45700.320313,46004.484375,46004.484375,32776876610,-2.2159105669788293,46221.24441985714,44275.32645107143,39990.39765633333,45580.62999693434,42941.37329296027,69.01750031473622,2831.003300398421,2664.921739676197,3.5349416921898578,5.769532935789212,4.994681223399761,15.580857227452514,6.146186070874317,0
2021-08-17,45936.457031,47139.570313,44512.417969,44695.359375,44695.359375,33451362600,-2.8456465011732934,46094.14843771428,44742.63923007143,40420.34928393333,45403.57587254747,43100.82657314569,68.02794400268954,2605.105569563886,2652.958505653735,3.5495514153737107,2.0578104437023015,5.877908536225959,14.036986949136104,5.342703336544657,1
2021-08-18,44686.75,45952.0625,44364.027344,44801.1875,44801.1875,32194123075,0.23677653895135542,45980.94140642857,45103.61662964286,40886.461132899996,45283.09819803798,43255.40483922335,65.17038649585473,2406.8744847839625,2603.74170147978,3.4494889520466425,-3.7584105019387137,3.5446273739953833,12.46006656572488,4.687722531672957,1
2021-08-19,44741.882813,46970.761719,43998.316406,46717.578125,46717.578125,37204312299,4.277544261522093,46307.98270099999,45521.33258942857,41450.135481866666,45569.99418343038,43570.14786520305,66.75579398402681,2377.0109270813555,2558.3955466000953,3.5323669776923095,15.562434213002717,6.36258434683145,11.719737855280368,4.589946135630388,1
2021-08-20,46723.121094,49342.152344,46650.707031,49339.175781,49339.175781,34706867452,5.611587246636618,46528.81919642857,45987.23800235714,42024.41822926666,46323.83050294431,44094.604948457316,67.99318894435203,2535.6554065442033,2553.847518588917,3.608006614052481,-6.712783257297639,5.454986368127478,10.718532598328649,5.05555170999436,0
2021-08-21,49327.074219,49717.019531,48312.199219,48905.492188,48905.492188,40585205312,-0.8789842678462612,46787.18303571428,46297.93024571428,42577.497786566666,46840.16283995545,44531.95833387029,62.93028230419152,2596.4573142994923,2562.369477731032,3.53445646872639,16.937102918117898,2.8725205475893336,9.887112836573937,5.18325398757408,1
2021-08-22,48869.105469,49471.609375,48199.941406,49321.652344,49321.652344,25370975378,0.8509476898836299,47112.13281257143,46692.468471142856,43102.16783866666,47336.460740764356,44967.3850620639,66.7600662330978,2647.702840634265,2579.436150311679,3.4649151519705246,-37.48713309946358,2.57831582796658,9.303395107443889,5.268431053819705,1
2021-08-23,49291.675781,50482.078125,49074.605469,49546.148438,49546.148438,34305053719,0.4551674230908187,47618.08482157143,46919.664620714284,43610.6246095,47778.39828021149,45383.63627805809,61.2509364610807,2675.587738102993,2598.6664678699417,3.1578237865459453,35.21377561521355,2.84073071343023,9.189183250538571,5.276708079275729,0
2021-08-24,49562.347656,49878.769531,47687.117188,47706.117188,47706.117188,35361168834,-3.7137725292664014,48048.19308057143,47071.17075914286,44022.48893243333,47763.942061769194,45594.770906234626,56.97949127606479,2520.160731981887,2582.965320692331,3.309792140734251,3.0785992164619858,4.594069842999694,9.144653666258716,4.757499845750855,1
2021-08-25,47727.257813,49202.878906,47163.613281,48960.789063,48960.789063,32646349931,2.630002081401006,48642.42187528572,47311.68164085714,44409.93072933333,48003.31146201536,45900.77255684966,60.23998401623162,2469.7554410666853,2560.323344767202,3.3613415430809335,-7.677401490161384,4.165099590972661,9.530506074752266,4.580617684727705,0
2021-08-26,49002.640625,49347.582031,46405.78125,46942.21875,46942.21875,32666549568,-4.122830435601466,48674.51339314286,47491.24804707143,44661.106640800004,47791.09291961229,45995.449483499695,57.268036206038275,2241.0932030896292,2496.4773164316875,3.496498706095335,0.06187410550548833,6.266854996068967,8.98635760332105,3.9039588834907657,1
2021-08-27,46894.554688,49112.785156,46394.28125,49058.667969,49058.667969,34511076995,4.508626297089968,48634.44084857143,47581.6300225,44963.19869810001,48044.60792948984,46273.923891272454,53.942915011934254,2205.2359092889237,2438.229035003135,3.088172740923753,5.646532772493651,5.5413324872942145,8.164993276215814,3.8265266684058865,0
2021-08-28,49072.585938,49283.503906,48499.238281,48902.402344,48902.402344,28568103401,-0.31852806337657746,48633.99944228572,47710.59123900001,45259.664713733335,48216.16681239187,46512.87647788405,55.821902536644714,2139.546060478817,2378.4924400982713,3.055121641850761,-17.220481397497455,1.6037363961859108,7.455500940837717,3.6619759161050895,0
2021-08-29,48911.25,49644.113281,47925.855469,48829.832031,48829.832031,25889650240,-0.14839825759379588,48563.73939757143,47837.93610507143,45479.47421893334,48338.8998561135,46723.50880089459,55.74055533474541,2057.9082786306753,2314.3756078047522,3.0555885016332196,-9.375677213861678,3.518868979334491,6.781664105857435,3.457341061654134,0
2021-08-30,48834.851563,48925.605469,46950.273438,47054.984375,47054.984375,31847007016,-3.6347609282645577,48207.85881714286,47912.97181935714,45660.433854333336,48082.11675989081,46753.64294399508,53.23018322564775,1828.9118185430416,2217.2828499524103,3.1672661515211478,23.01057264495512,4.197923040963724,5.57906429653375,2.841433805462109,1
2021-08-31,47024.339844,48189.550781,46750.09375,47166.6875,47166.6875,34730363427,0.23738850726162664,48130.797433142856,48089.49525685714,45900.160286633334,47899.030907912645,46791.19244908644,58.20316187247744,1637.567128234572,2101.339705608843,3.0433979547755623,9.053775161827282,3.0518510145534345,4.859758947637291,2.367621769912459,1
2021-09-01,47099.773438,49111.089844,46562.4375,48847.027344,48847.027344,39139399125,3.5625563995775655,48114.545759,48378.48381714286,46221.66302099999,48088.63019513012,46978.08653044222,62.15859474600745,1603.0356675058792,2001.6788979882504,3.155080522832429,12.695046244671126,5.217620155370742,4.095228544979028,2.3639610437693337,1
2021-09-02,48807.847656,50343.421875,48652.320313,49327.722656,49327.722656,39508070319,0.9840830407442214,48455.33203128572,48564.922712214284,46594.15442723334,48336.4486873041,47191.689814583835,58.58482583397921,1596.0589562967289,1920.5549096499462,2.9831394185186757,0.9419439292426723,3.4282984718215155,3.9944444253388056,2.425763682584848,1
2021-09-03,49288.25,50982.273438,48386.085938,50025.375,50025.375,43206179619,1.414321007408481,48593.43303571428,48613.93694214286,46936.750130366665,48674.233949843285,47449.29755871257,52.58394394304626,1628.0573444001348,1862.055396599984,2.609923381805982,9.360389586584095,5.189741206337784,3.529607185725868,2.581569072998415,0
2021-09-04,50009.324219,50545.582031,49548.78125,49944.625,49944.625,37471327794,-0.1614180803242382,48742.32198657143,48688.16071442857,47239.2524741,48928.31215987463,47676.14550792052,54.019792965225086,1628.13235109768,1815.2707874995233,2.5955820594372114,-13.273221274296809,1.9958119237055,3.1818232375618516,2.6264007683802495,1
2021-09-05,49937.859375,51868.679688,49538.597656,51753.410156,51753.410156,30322676319,3.621581213193603,49159.97600442857,48861.857701,47537.1494793,49493.3317590997,48046.805930473194,58.49206245039401,1753.9274559564656,1803.002121190912,2.7514798931458877,-19.07765722714705,4.5022772895089345,3.4138069760266716,3.010659711115291,1
2021-09-06,51769.003906,52700.941406,51053.679688,52633.535156,52633.535156,38884105426,1.700612572866289,49956.91183028572,49082.38532371428,47806.4072918,50121.37243847977,48463.781314611995,60.309532098706065,1902.706498726664,1822.9429966980624,2.774152363655669,28.234411161245234,3.1296809403314816,4.498360492474364,3.4202678348748723,0
2021-09-07,52660.480469,52853.765625,43285.207031,46811.128906,46811.128906,65210059683,-11.062160717008707,49906.11774542857,49018.45758928572,47906.84101573333,49459.32373198382,48313.540186556354,47.63927987837955,1533.122555042617,1764.9789083669734,4.0349925032521075,67.7036387196838,20.44077726306138,4.173259366107341,2.371557830378764,0
2021-09-08,46827.761719,47334.054688,44561.394531,46091.390625,46091.390625,49007762488,-1.5375366880070018,49512.455357,48813.500558,47897.70729176666,48785.737110587055,48111.52659005123,42.21156761800285,1168.6759835289777,1645.7183233993744,3.9748435033368548,-24.84631554358763,6.015570629140675,3.3712429185747386,1.401349257280148,1
2021-09-09,45774.742188,47261.949219,45669.738281,46391.421875,46391.421875,38672657013,0.6509485739778498,49092.983816857144,48774.15792407143,47924.586979266656,48306.87406346965,47955.15343413748,48.351140510650154,893.7567923598544,1495.3260171914706,3.8287407390344543,-21.088711155769758,3.432123598819968,2.437990416267885,0.7334365634242672,0
